#Frequency	Strain
7.275000000000000000e+01	4.427519999999999650e-47
7.287500000000000000e+01	4.421990000000000057e-47
7.300000000000000000e+01	4.416019999999999814e-47
7.312500000000000000e+01	4.410189999999999954e-47
7.325000000000000000e+01	4.404459999999999535e-47
7.337500000000000000e+01	4.398159999999999777e-47
7.350000000000000000e+01	4.392529999999999771e-47
7.362500000000000000e+01	4.387329999999999693e-47
7.375000000000000000e+01	4.381880000000000041e-47
7.387500000000000000e+01	4.376400000000000168e-47
7.400000000000000000e+01	4.370990000000000001e-47
7.412500000000000000e+01	4.364939999999999817e-47
7.425000000000000000e+01	4.359329999999999796e-47
7.437500000000000000e+01	4.354060000000000012e-47
7.450000000000000000e+01	4.348819999999999963e-47
7.462500000000000000e+01	4.343059999999999810e-47
7.475000000000000000e+01	4.337730000000000070e-47
7.487500000000000000e+01	4.332310000000000153e-47
7.500000000000000000e+01	4.326149999999999806e-47
7.512500000000000000e+01	4.320729999999999889e-47
7.525000000000000000e+01	4.314809999999999852e-47
7.537500000000000000e+01	4.309750000000000158e-47
7.550000000000000000e+01	4.305050000000000199e-47
7.562500000000000000e+01	4.300619999999999800e-47
7.575000000000000000e+01	4.294869999999999882e-47
7.587500000000000000e+01	4.289850000000000158e-47
7.600000000000000000e+01	4.284369999999999799e-47
7.612500000000000000e+01	4.279080000000000030e-47
7.625000000000000000e+01	4.273950000000000144e-47
7.637500000000000000e+01	4.268340000000000123e-47
7.650000000000000000e+01	4.262639999999999925e-47
7.662500000000000000e+01	4.257069999999999875e-47
7.675000000000000000e+01	4.251310000000000207e-47
7.687500000000000000e+01	4.245780000000000128e-47
7.700000000000000000e+01	4.240239999999999813e-47
7.712500000000000000e+01	4.234710000000000220e-47
7.725000000000000000e+01	4.229459999999999935e-47
7.737500000000000000e+01	4.223940000000000091e-47
7.750000000000000000e+01	4.218370000000000041e-47
7.762500000000000000e+01	4.212680000000000079e-47
7.775000000000000000e+01	4.206990000000000117e-47
7.787500000000000000e+01	4.201839999999999759e-47
7.800000000000000000e+01	4.196450000000000063e-47
7.812500000000000000e+01	4.190889999999999763e-47
7.825000000000000000e+01	4.185360000000000170e-47
7.837500000000000000e+01	4.179420000000000148e-47
7.850000000000000000e+01	4.173429999999999919e-47
7.862500000000000000e+01	4.167640000000000031e-47
7.875000000000000000e+01	4.161509999999999905e-47
7.887500000000000000e+01	4.156100000000000224e-47
7.900000000000000000e+01	4.150630000000000100e-47
7.912500000000000000e+01	4.144639999999999872e-47
7.925000000000000000e+01	4.138739999999999821e-47
7.937500000000000000e+01	4.132240000000000209e-47
7.950000000000000000e+01	4.126770000000000086e-47
7.962500000000000000e+01	4.120920000000000241e-47
7.975000000000000000e+01	4.114939999999999762e-47
7.987500000000000000e+01	4.109189999999999844e-47
8.000000000000000000e+01	4.102990000000000013e-47
8.012500000000000000e+01	4.096970000000000050e-47
8.025000000000000000e+01	4.091490000000000177e-47
8.037500000000000000e+01	4.085969999999999847e-47
8.050000000000000000e+01	4.080399999999999797e-47
8.062500000000000000e+01	4.074950000000000145e-47
8.075000000000000000e+01	4.069570000000000199e-47
8.087500000000000000e+01	4.064230000000000223e-47
8.100000000000000000e+01	4.059300000000000190e-47
8.112500000000000000e+01	4.054149999999999832e-47
8.125000000000000000e+01	4.048709999999999930e-47
8.137500000000000000e+01	4.043650000000000236e-47
8.150000000000000000e+01	4.038749999999999938e-47
8.162500000000000000e+01	4.033460000000000168e-47
8.175000000000000000e+01	4.028209999999999884e-47
8.187500000000000000e+01	4.023139999999999954e-47
8.200000000000000000e+01	4.017609999999999874e-47
8.212500000000000000e+01	4.012149999999999987e-47
8.225000000000000000e+01	4.007080000000000056e-47
8.237500000000000000e+01	4.001490000000000021e-47
8.250000000000000000e+01	3.996050000000000119e-47
8.262500000000000000e+01	3.990619999999999966e-47
8.275000000000000000e+01	3.985999999999999949e-47
8.287500000000000000e+01	3.980830000000000092e-47
8.300000000000000000e+01	3.976389999999999943e-47
8.312500000000000000e+01	3.971789999999999911e-47
8.325000000000000000e+01	3.967089999999999953e-47
8.337500000000000000e+01	3.962359999999999773e-47
8.350000000000000000e+01	3.957630000000000080e-47
8.362500000000000000e+01	3.952729999999999782e-47
8.375000000000000000e+01	3.948199999999999942e-47
8.387500000000000000e+01	3.943539999999999954e-47
8.400000000000000000e+01	3.938990000000000129e-47
8.412500000000000000e+01	3.934069999999999845e-47
8.425000000000000000e+01	3.929229999999999990e-47
8.437500000000000000e+01	3.924860000000000032e-47
8.450000000000000000e+01	3.920379999999999913e-47
8.462500000000000000e+01	3.915910000000000029e-47
8.475000000000000000e+01	3.911589999999999792e-47
8.487500000000000000e+01	3.907310000000000012e-47
8.500000000000000000e+01	3.903580000000000072e-47
8.512500000000000000e+01	3.899000000000000025e-47
8.525000000000000000e+01	3.894699999999999774e-47
8.537500000000000000e+01	3.890769999999999980e-47
8.550000000000000000e+01	3.886559999999999906e-47
8.562500000000000000e+01	3.882719999999999803e-47
8.575000000000000000e+01	3.878630000000000127e-47
8.587500000000000000e+01	3.874449999999999787e-47
8.600000000000000000e+01	3.870579999999999950e-47
8.612500000000000000e+01	3.867089999999999834e-47
8.625000000000000000e+01	3.863200000000000011e-47
8.637500000000000000e+01	3.859459999999999835e-47
8.650000000000000000e+01	3.855600000000000233e-47
8.662500000000000000e+01	3.851660000000000204e-47
8.675000000000000000e+01	3.848039999999999940e-47
8.687500000000000000e+01	3.844099999999999911e-47
8.700000000000000000e+01	3.840059999999999955e-47
8.712500000000000000e+01	3.836150000000000147e-47
8.725000000000000000e+01	3.832669999999999780e-47
8.737500000000000000e+01	3.828810000000000179e-47
8.750000000000000000e+01	3.825360000000000033e-47
8.762500000000000000e+01	3.821840000000000182e-47
8.775000000000000000e+01	3.818529999999999934e-47
8.787500000000000000e+01	3.815110000000000010e-47
8.800000000000000000e+01	3.811679999999999850e-47
8.812500000000000000e+01	3.808040000000000087e-47
8.825000000000000000e+01	3.804580000000000192e-47
8.837500000000000000e+01	3.801420000000000077e-47
8.850000000000000000e+01	3.797960000000000182e-47
8.862500000000000000e+01	3.794539999999999772e-47
8.875000000000000000e+01	3.791170000000000054e-47
8.887500000000000000e+01	3.787839999999999821e-47
8.900000000000000000e+01	3.784769999999999883e-47
8.912500000000000000e+01	3.781719999999999931e-47
8.925000000000000000e+01	3.778180000000000095e-47
8.937500000000000000e+01	3.775030000000000216e-47
8.950000000000000000e+01	3.771799999999999909e-47
8.962500000000000000e+01	3.768530000000000118e-47
8.975000000000000000e+01	3.765380000000000239e-47
8.987500000000000000e+01	3.762340000000000036e-47
9.000000000000000000e+01	3.759620000000000085e-47
9.012500000000000000e+01	3.756619999999999853e-47
9.025000000000000000e+01	3.753449999999999988e-47
9.037500000000000000e+01	3.750559999999999919e-47
9.050000000000000000e+01	3.747580000000000158e-47
9.062500000000000000e+01	3.744650000000000118e-47
9.075000000000000000e+01	3.741660000000000122e-47
9.087500000000000000e+01	3.738340000000000124e-47
9.100000000000000000e+01	3.735470000000000040e-47
9.112500000000000000e+01	3.732639999999999926e-47
9.125000000000000000e+01	3.729479999999999812e-47
9.137500000000000000e+01	3.726670000000000169e-47
9.150000000000000000e+01	3.723510000000000055e-47
9.162500000000000000e+01	3.720830000000000074e-47
9.175000000000000000e+01	3.718099999999999887e-47
9.187500000000000000e+01	3.715229999999999803e-47
9.200000000000000000e+01	3.712480000000000117e-47
9.212500000000000000e+01	3.709709999999999960e-47
9.225000000000000000e+01	3.707060000000000200e-47
9.237500000000000000e+01	3.704460000000000161e-47
9.250000000000000000e+01	3.701740000000000210e-47
9.262500000000000000e+01	3.699049999999999994e-47
9.275000000000000000e+01	3.696159999999999924e-47
9.287500000000000000e+01	3.693599999999999856e-47
9.300000000000000000e+01	3.690790000000000214e-47
9.312500000000000000e+01	3.688139999999999968e-47
9.325000000000000000e+01	3.685450000000000238e-47
9.337500000000000000e+01	3.682729999999999801e-47
9.350000000000000000e+01	3.680089999999999791e-47
9.362500000000000000e+01	3.677369999999999840e-47
9.375000000000000000e+01	3.674490000000000006e-47
9.387500000000000000e+01	3.671989999999999894e-47
9.400000000000000000e+01	3.669449999999999811e-47
9.412500000000000000e+01	3.667139999999999802e-47
9.425000000000000000e+01	3.664339999999999910e-47
9.437500000000000000e+01	3.661770000000000092e-47
9.450000000000000000e+01	3.659079999999999876e-47
9.462500000000000000e+01	3.656769999999999867e-47
9.475000000000000000e+01	3.654470000000000094e-47
9.487500000000000000e+01	3.652000000000000203e-47
9.500000000000000000e+01	3.649320000000000223e-47
9.512500000000000000e+01	3.647489999999999862e-47
9.525000000000000000e+01	3.645179999999999854e-47
9.537500000000000000e+01	3.642969999999999772e-47
9.550000000000000000e+01	3.640459999999999910e-47
9.562500000000000000e+01	3.638320000000000020e-47
9.575000000000000000e+01	3.635959999999999805e-47
9.587500000000000000e+01	3.633359999999999766e-47
9.600000000000000000e+01	3.630809999999999933e-47
9.612500000000000000e+01	3.628590000000000102e-47
9.625000000000000000e+01	3.626240000000000123e-47
9.637500000000000000e+01	3.623680000000000054e-47
9.650000000000000000e+01	3.621339999999999825e-47
9.662500000000000000e+01	3.618909999999999904e-47
9.675000000000000000e+01	3.616559999999999925e-47
9.687500000000000000e+01	3.614499999999999976e-47
9.700000000000000000e+01	3.612130000000000012e-47
9.712500000000000000e+01	3.610110000000000034e-47
9.725000000000000000e+01	3.608110000000000041e-47
9.737500000000000000e+01	3.605620000000000164e-47
9.750000000000000000e+01	3.603339999999999891e-47
9.762500000000000000e+01	3.600880000000000235e-47
9.775000000000000000e+01	3.598429999999999843e-47
9.787500000000000000e+01	3.596249999999999982e-47
9.800000000000000000e+01	3.593880000000000018e-47
9.812500000000000000e+01	3.591550000000000024e-47
9.825000000000000000e+01	3.589390000000000148e-47
9.837500000000000000e+01	3.587120000000000111e-47
9.850000000000000000e+01	3.584699999999999940e-47
9.862500000000000000e+01	3.582540000000000064e-47
9.875000000000000000e+01	3.580150000000000114e-47
9.887500000000000000e+01	3.578299999999999769e-47
9.900000000000000000e+01	3.576279999999999791e-47
9.912500000000000000e+01	3.574050000000000210e-47
9.925000000000000000e+01	3.571949999999999804e-47
9.937500000000000000e+01	3.569869999999999870e-47
9.950000000000000000e+01	3.567729999999999980e-47
9.962500000000000000e+01	3.565590000000000090e-47
9.975000000000000000e+01	3.563519999999999906e-47
9.987500000000000000e+01	3.561510000000000163e-47
1.000000000000000000e+02	3.559490000000000185e-47
1.001250000000000000e+02	3.557369999999999794e-47
1.002500000000000000e+02	3.555380000000000038e-47
1.003750000000000000e+02	3.553450000000000237e-47
1.005000000000000000e+02	3.551340000000000082e-47
1.006250000000000000e+02	3.549079999999999793e-47
1.007500000000000000e+02	3.546910000000000168e-47
1.008750000000000000e+02	3.544819999999999999e-47
1.010000000000000000e+02	3.542640000000000138e-47
1.011250000000000000e+02	3.540490000000000012e-47
1.012500000000000000e+02	3.538439999999999813e-47
1.013750000000000000e+02	3.536330000000000144e-47
1.015000000000000000e+02	3.534519999999999769e-47
1.016250000000000000e+02	3.532399999999999864e-47
1.017500000000000000e+02	3.530519999999999784e-47
1.018750000000000000e+02	3.528390000000000129e-47
1.020000000000000000e+02	3.526350000000000166e-47
1.021250000000000000e+02	3.524499999999999820e-47
1.022500000000000000e+02	3.522709999999999917e-47
1.023750000000000000e+02	3.520820000000000087e-47
1.025000000000000000e+02	3.518820000000000094e-47
1.026250000000000000e+02	3.516979999999999984e-47
1.027500000000000000e+02	3.515010000000000213e-47
1.028750000000000000e+02	3.513230000000000059e-47
1.030000000000000000e+02	3.511170000000000110e-47
1.031250000000000000e+02	3.509139999999999896e-47
1.032500000000000000e+02	3.507150000000000139e-47
1.033750000000000000e+02	3.505219999999999852e-47
1.035000000000000000e+02	3.503369999999999993e-47
1.036250000000000000e+02	3.501330000000000029e-47
1.037500000000000000e+02	3.499350000000000022e-47
1.038750000000000000e+02	3.497179999999999911e-47
1.040000000000000000e+02	3.495230000000000125e-47
1.041250000000000000e+02	3.493390000000000015e-47
1.042500000000000000e+02	3.491429999999999993e-47
1.043750000000000000e+02	3.489680000000000060e-47
1.045000000000000000e+02	3.487729999999999788e-47
1.046250000000000000e+02	3.485890000000000164e-47
1.047500000000000000e+02	3.483859999999999950e-47
1.048750000000000000e+02	3.482030000000000076e-47
1.050000000000000000e+02	3.480119999999999774e-47
1.051250000000000000e+02	3.478150000000000003e-47
1.052500000000000000e+02	3.476200000000000217e-47
1.053750000000000000e+02	3.474309999999999900e-47
1.055000000000000000e+02	3.472480000000000026e-47
1.056250000000000000e+02	3.470750000000000079e-47
1.057500000000000000e+02	3.468960000000000175e-47
1.058750000000000000e+02	3.467060000000000109e-47
1.060000000000000000e+02	3.465009999999999910e-47
1.061250000000000000e+02	3.463100000000000094e-47
1.062500000000000000e+02	3.461189999999999793e-47
1.063750000000000000e+02	3.459379999999999904e-47
1.065000000000000000e+02	3.457550000000000030e-47
1.066250000000000000e+02	3.455689999999999934e-47
1.067500000000000000e+02	3.453729999999999913e-47
1.068750000000000000e+02	3.451880000000000053e-47
1.070000000000000000e+02	3.449970000000000237e-47
1.071250000000000000e+02	3.448250000000000040e-47
1.072500000000000000e+02	3.446529999999999842e-47
1.073750000000000000e+02	3.444850000000000101e-47
1.075000000000000000e+02	3.443169999999999873e-47
1.076250000000000000e+02	3.441599999999999809e-47
1.077500000000000000e+02	3.439960000000000038e-47
1.078750000000000000e+02	3.438310000000000032e-47
1.080000000000000000e+02	3.436669999999999776e-47
1.081250000000000000e+02	3.435049999999999991e-47
1.082500000000000000e+02	3.433240000000000102e-47
1.083750000000000000e+02	3.431419999999999977e-47
1.085000000000000000e+02	3.429639999999999824e-47
1.086250000000000000e+02	3.428090000000000230e-47
1.087500000000000000e+02	3.426350000000000047e-47
1.088750000000000000e+02	3.424569999999999893e-47
1.090000000000000000e+02	3.422910000000000137e-47
1.091250000000000000e+02	3.421280000000000117e-47
1.092500000000000000e+02	3.419590000000000140e-47
1.093750000000000000e+02	3.418060000000000046e-47
1.095000000000000000e+02	3.416350000000000084e-47
1.096250000000000000e+02	3.414480000000000239e-47
1.097500000000000000e+02	3.412970000000000130e-47
1.098750000000000000e+02	3.411289999999999903e-47
1.100000000000000000e+02	3.409570000000000191e-47
1.101250000000000000e+02	3.408149999999999774e-47
1.102500000000000000e+02	3.406270000000000179e-47
1.103750000000000000e+02	3.404589999999999952e-47
1.105000000000000000e+02	3.403019999999999887e-47
1.106250000000000000e+02	3.401240000000000219e-47
1.107500000000000000e+02	3.399559999999999992e-47
1.108750000000000000e+02	3.397929999999999972e-47
1.110000000000000000e+02	3.396379999999999892e-47
1.111250000000000000e+02	3.394740000000000122e-47
1.112500000000000000e+02	3.393030000000000160e-47
1.113750000000000000e+02	3.391360000000000168e-47
1.115000000000000000e+02	3.389759999999999882e-47
1.116250000000000000e+02	3.388200000000000053e-47
1.117500000000000000e+02	3.386490000000000091e-47
1.118750000000000000e+02	3.384869999999999820e-47
1.120000000000000000e+02	3.383219999999999814e-47
1.121250000000000000e+02	3.381679999999999970e-47
1.122500000000000000e+02	3.380149999999999876e-47
1.123750000000000000e+02	3.378610000000000033e-47
